timestamp,badge_id,holder,reader,event
2026-03-22T19:29:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-22T19:31:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-22T21:32:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-22T21:37:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-22T21:46:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-22T23:37:00Z,B1009,Elif Dubois,ROOM-F,UNLOCK
2026-03-23T00:22:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-03-23T05:38:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-23T05:38:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-23T05:40:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-23T05:41:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-23T05:45:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-23T06:00:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T06:00:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-23T06:00:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T06:02:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T06:05:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T06:05:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T06:06:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T06:06:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T06:07:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T07:44:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T07:45:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-23T07:45:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T07:46:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-23T07:47:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T07:48:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-23T07:50:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T07:52:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T07:52:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T08:12:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T08:12:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T08:17:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T09:07:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-23T09:19:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-23T09:26:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T09:26:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T09:30:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-23T09:32:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-23T09:33:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-23T09:45:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-23T10:03:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-03-23T10:58:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T10:58:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T10:59:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T11:00:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T11:03:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T11:04:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-23T11:04:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T11:07:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-23T11:36:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-23T11:37:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T11:38:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T11:38:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-23T11:42:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-23T11:42:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-23T11:43:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-23T11:43:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-23T13:28:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-23T13:34:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-23T13:39:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-23T13:43:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-23T13:57:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-23T14:49:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-23T14:49:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-23T14:52:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-23T14:56:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-23T19:41:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-23T19:45:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-23T19:47:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-23T19:49:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-23T21:43:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-23T21:44:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-23T22:02:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-24T03:07:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-03-24T05:43:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-24T05:43:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-24T05:44:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-24T05:46:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-24T06:02:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-24T06:34:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T06:34:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T06:34:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T06:38:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T06:38:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T06:39:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T06:41:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-24T06:41:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-24T06:41:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T06:43:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T06:48:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T06:48:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-24T06:50:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T06:54:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-24T06:55:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T06:57:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-24T09:09:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-24T09:10:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T09:10:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T09:14:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T09:15:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T09:17:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T10:32:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-03-24T10:43:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-24T10:47:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-24T10:53:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-24T11:05:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-24T11:55:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T11:56:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T11:56:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T11:56:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T11:57:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-24T12:00:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T12:00:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-24T12:02:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T12:03:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-24T12:03:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-24T12:32:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T12:33:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T12:33:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-24T12:34:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T12:36:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T12:40:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-24T12:41:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-24T13:03:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-24T13:11:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-24T13:36:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-24T13:38:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-24T13:59:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-24T14:05:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-24T14:07:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-24T16:23:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-24T16:26:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-24T21:34:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-24T21:39:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-24T21:53:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-24T23:42:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-03-25T05:38:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-25T05:43:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-25T05:45:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-25T05:46:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-25T05:55:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-25T06:40:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-25T06:41:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-25T06:41:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T06:42:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-25T06:45:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-25T06:46:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T06:46:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-25T06:47:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-25T06:49:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-25T08:01:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-25T08:02:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-25T08:02:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-25T08:05:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-25T08:07:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T10:10:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-25T10:10:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T10:15:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-25T10:22:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-25T10:30:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-25T10:36:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-25T10:41:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-25T10:45:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-25T10:47:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T11:20:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-25T11:37:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-25T11:40:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-25T11:40:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T11:40:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-25T11:44:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-25T11:44:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-25T11:46:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-25T13:33:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-25T13:46:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-25T13:49:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-25T14:05:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-25T14:58:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T14:59:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-25T15:03:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-25T15:06:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T15:07:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-25T15:16:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-25T16:12:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T16:12:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T16:13:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-25T16:13:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-25T16:14:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T16:15:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-25T16:18:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-25T16:19:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-25T16:20:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-25T16:20:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T16:21:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-25T18:53:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-25T18:53:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T18:54:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T18:57:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-25T18:57:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-25T18:58:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-25T19:00:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-25T21:33:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-25T21:38:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-25T21:47:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-26T01:13:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-03-26T02:27:00Z,B1009,Elif Dubois,ROOM-F,UNLOCK
2026-03-26T05:35:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-26T05:36:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-26T05:41:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-26T05:41:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-26T05:48:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-26T08:02:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:02:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:03:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-26T08:04:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-26T08:04:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-26T08:04:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:06:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-26T08:06:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-26T08:08:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-26T08:09:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-26T08:09:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-26T08:09:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:11:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-26T08:11:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-26T08:17:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-26T08:31:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-03-26T08:48:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-26T08:48:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:48:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-26T08:50:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:50:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-26T08:55:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-26T08:55:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-26T08:56:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-26T08:56:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-26T09:52:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-26T10:04:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-26T10:10:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-26T12:32:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-26T13:28:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-26T13:40:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-26T13:42:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-26T13:50:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-26T14:57:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T14:57:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T15:01:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T15:04:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T15:34:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-26T15:35:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T15:35:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-26T15:37:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T15:38:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T15:40:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T15:40:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T15:41:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T15:41:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T16:19:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T16:19:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-26T16:23:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T16:24:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T20:51:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T20:51:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T20:52:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T20:53:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-26T20:55:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-26T20:56:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T20:57:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-26T20:58:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-26T21:33:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-26T21:48:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-26T22:04:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-27T01:01:00Z,B1009,Elif Dubois,ROOM-A,UNLOCK
2026-03-27T01:33:00Z,B1009,Elif Dubois,ROOM-D,UNLOCK
2026-03-27T05:32:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-27T05:35:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-27T05:35:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-27T05:43:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-27T05:45:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-27T07:16:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-27T07:16:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-27T07:16:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-27T07:17:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-27T07:20:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-27T07:22:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-27T07:22:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-27T07:45:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-27T07:57:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-27T08:10:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-27T10:58:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-27T10:59:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-27T10:59:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-27T11:01:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-27T11:02:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-27T11:03:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-27T11:06:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-27T11:43:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-03-27T11:51:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-27T12:04:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-27T13:33:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-27T13:40:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-27T13:55:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-27T14:04:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-27T14:21:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-27T14:23:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-27T14:28:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T14:29:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-27T14:29:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T14:30:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-27T14:35:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-27T14:36:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-27T14:51:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-27T14:51:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-27T14:51:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T14:55:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T14:56:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-27T14:58:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-27T18:58:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-27T18:58:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-27T18:58:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-27T18:59:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-27T19:03:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T19:03:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-27T19:05:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-27T19:07:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T19:52:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-27T19:53:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-27T19:53:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-27T19:54:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-27T19:55:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-27T19:56:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-27T19:58:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-27T20:00:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
