timestamp,badge_id,holder,reader,event
2026-03-26T08:57:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-26T08:58:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-26T08:58:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-03-26T08:59:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-26T09:01:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-26T10:10:00Z,B1039,Owen Ferreira,ROOM-E,UNLOCK
2026-03-26T10:20:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-26T10:33:00Z,B1039,Owen Ferreira,ROOM-A,UNLOCK
2026-03-26T10:46:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-26T12:04:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-03-26T12:11:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-03-26T12:21:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-03-26T12:30:00Z,B1002,Sofia Larsen,ROOM-E,UNLOCK
2026-03-26T13:49:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-26T14:02:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-03-26T14:04:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-03-26T14:08:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-03-26T14:15:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-03-26T16:38:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-26T16:38:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-03-26T16:38:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-26T16:38:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-26T16:39:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-26T16:42:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-26T16:42:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-26T16:42:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-26T16:45:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-26T16:47:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-26T18:55:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-26T18:55:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-26T19:02:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-03-26T19:03:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-26T22:02:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-03-26T22:04:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-03-26T22:24:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-03-26T23:52:00Z,B1008,Lena Okafor,ROOM-E,UNLOCK
2026-03-27T02:54:00Z,B1008,Lena Okafor,ROOM-F,UNLOCK
2026-03-27T06:03:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-03-27T06:07:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-03-27T06:07:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-03-27T06:13:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-03-27T06:23:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-03-27T07:11:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-27T07:31:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-03-27T07:40:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-03-27T07:46:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-03-27T07:53:00Z,B1002,Sofia Larsen,ROOM-E,UNLOCK
2026-03-27T07:58:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-27T07:58:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-03-27T07:59:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-03-27T08:01:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-27T08:01:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-27T08:01:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-27T08:02:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-03-27T08:03:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-27T08:05:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T08:05:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T08:05:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-03-27T08:06:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-27T08:08:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-27T08:09:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-27T10:18:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-27T11:41:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T11:43:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T11:43:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-27T11:44:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-27T11:45:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T11:46:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-27T11:48:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T11:48:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-27T11:50:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-27T12:04:00Z,B1039,Owen Ferreira,ROOM-A,UNLOCK
2026-03-27T12:26:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-27T12:57:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T12:57:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-27T13:02:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-27T13:03:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-27T13:04:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-27T13:56:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-03-27T14:10:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-03-27T14:21:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-03-27T14:26:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-03-27T15:07:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-27T20:31:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-27T20:31:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-27T20:35:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-27T20:37:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-27T20:37:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-27T20:37:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-27T20:37:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-27T20:38:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-27T20:38:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-27T20:40:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-27T20:41:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-27T20:41:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-27T20:43:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-27T20:43:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-27T20:46:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-27T22:03:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-03-27T22:14:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-03-27T22:16:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-03-27T23:36:00Z,B1008,Lena Okafor,ROOM-D,UNLOCK
2026-03-28T03:31:00Z,B1008,Lena Okafor,ROOM-F,UNLOCK
2026-03-28T05:55:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-03-28T05:58:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-03-28T06:08:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-03-28T08:47:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-28T10:00:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-28T10:00:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-28T10:01:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-28T10:02:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-28T10:03:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-28T10:04:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-28T10:04:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-28T10:05:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-28T10:06:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-28T10:08:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-28T10:09:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-28T10:37:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-28T10:38:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-28T10:42:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-28T10:43:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-28T10:45:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-28T12:11:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-28T13:58:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-03-28T14:06:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-03-28T21:34:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-28T21:34:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-28T21:35:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-28T21:40:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-28T21:40:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-28T21:40:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-28T21:42:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-28T22:02:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-03-28T22:03:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-03-28T22:10:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-03-28T23:18:00Z,B1008,Lena Okafor,ROOM-A,UNLOCK
2026-03-29T03:12:00Z,B1008,Lena Okafor,ROOM-B,UNLOCK
2026-03-29T06:02:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-03-29T06:10:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-03-29T06:21:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-03-29T06:50:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-29T06:51:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-29T06:51:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-29T06:52:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-29T06:55:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-29T06:58:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-29T12:37:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-29T12:42:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-29T12:43:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-29T14:11:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-03-29T14:12:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-03-29T16:32:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-29T16:32:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-29T16:32:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-29T16:33:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-29T16:33:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-29T16:36:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-29T16:40:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-29T22:06:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-03-29T22:12:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-03-29T22:14:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-03-30T02:06:00Z,B1008,Lena Okafor,ROOM-A,UNLOCK
2026-03-30T02:40:00Z,B1008,Lena Okafor,ROOM-D,UNLOCK
2026-03-30T05:57:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-03-30T06:02:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-03-30T06:07:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-03-30T06:11:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-03-30T06:12:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-03-30T06:47:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-30T06:47:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-30T06:54:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-30T07:20:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-30T07:21:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T07:21:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T07:22:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-30T07:24:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T07:28:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T07:29:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-30T08:27:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-30T08:29:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-30T08:29:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T08:31:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-30T08:34:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-30T08:35:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-30T08:35:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T08:39:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T09:22:00Z,B1039,Owen Ferreira,ROOM-A,UNLOCK
2026-03-30T09:28:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-03-30T09:36:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-30T09:39:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-03-30T09:42:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-30T09:49:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-03-30T11:28:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-30T11:29:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-30T11:29:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-30T11:31:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T11:32:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-30T11:32:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-30T11:34:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-30T11:35:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-30T11:38:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-30T13:57:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-03-30T14:05:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-03-30T14:10:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-03-30T14:19:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-03-30T14:40:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-30T14:40:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-30T14:43:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-30T14:47:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-30T15:01:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-30T15:02:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-30T15:07:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-30T15:09:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-30T21:58:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-03-30T22:06:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-03-30T22:08:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-03-31T01:48:00Z,B1008,Lena Okafor,ROOM-B,UNLOCK
2026-03-31T06:06:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-03-31T06:06:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-03-31T06:09:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-03-31T06:20:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-03-31T06:20:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-03-31T08:46:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-03-31T08:54:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-03-31T09:07:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-03-31T11:13:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-31T11:20:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-31T11:20:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-31T11:20:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-31T11:21:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-31T11:21:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-31T11:26:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-31T11:26:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-31T11:27:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-31T11:27:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-31T11:54:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-03-31T12:06:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-31T12:07:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-31T12:09:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-31T12:46:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-31T12:47:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-03-31T12:47:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-31T12:48:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-03-31T12:48:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-31T12:50:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-31T12:51:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-03-31T12:51:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-31T12:53:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-31T12:54:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-03-31T12:55:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-03-31T13:53:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-03-31T13:56:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-03-31T14:14:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-03-31T14:18:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-03-31T14:24:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-03-31T16:25:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-31T16:25:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T16:26:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T16:29:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-31T16:30:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T16:32:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-31T16:45:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T16:47:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T16:50:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-31T16:50:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-31T16:51:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T16:52:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-31T16:52:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T17:24:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-31T17:24:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T17:25:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-31T17:25:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T17:29:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-03-31T17:30:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-31T17:30:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T17:31:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-03-31T21:24:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-31T21:25:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-31T21:25:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T21:26:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T21:27:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-31T21:28:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T21:30:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-03-31T21:30:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-03-31T21:30:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-03-31T22:05:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-03-31T22:06:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-03-31T22:11:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-03-31T23:25:00Z,B1008,Lena Okafor,ROOM-B,UNLOCK
2026-04-01T02:09:00Z,B1008,Lena Okafor,ROOM-C,UNLOCK
2026-04-01T05:59:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-01T06:01:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-04-01T06:04:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-04-01T06:06:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-01T06:30:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-01T11:03:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-01T11:15:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-01T11:15:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-01T11:15:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T11:16:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T11:19:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-01T11:21:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-01T11:22:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T11:23:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T11:43:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-01T11:45:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T11:46:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-01T11:46:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-01T11:49:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-04-01T11:49:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-01T11:52:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T11:53:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-01T11:57:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-01T12:03:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-04-01T12:15:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-04-01T12:17:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-01T12:18:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-01T12:18:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-01T12:18:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-01T12:24:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T12:24:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T12:25:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-01T12:25:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-01T13:57:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-04-01T14:00:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-04-01T14:03:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-04-01T14:22:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-04-01T15:15:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-01T15:15:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T15:16:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-01T15:16:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T15:17:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-01T15:19:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-01T15:20:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-01T15:21:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
